epoch       	ep_ret      	ep_ret_sa      	ep_ret_bs      	ep_tx       	ep_tx_sa       	ep_tx_bs       	newbytes    	ep_delay   	ep_delay_normal   	ep_throu   
763	27.36861627811102	27.569753338106427	33.1846235394256	869191745.4575843	422105427.9801506	447086317.47743374	1347328438.9010363	0.0	0	402551.1054803375
764	42.33364326355733	42.43637706430917	25.07269221005506	918456337.779475	650122123.6700016	268334214.1094734	1234870054.461068	0.0	0	620004.7718715684
765	38.5301357210796	38.626090537868286	23.260948846298895	951920439.6731913	594933906.300296	356986533.3728953	1264626149.1303577	0.0	0	567373.1863978347
766	40.411911496929626	40.51909462527559	29.28346905819964	1007705096.6892979	624997799.931996	382707296.7573017	1290665932.2000282	0.0	0	596044.3496055566
767	37.2653294800375	37.422585094929154	27.339475989189026	970546646.6603538	576139416.4124464	394407230.24790734	1302132836.6949584	0.0	0	549449.3641018355
768	34.99353755709603	35.08172367988115	32.19060061768071	914673715.8002956	541281446.5776557	373392269.22263944	1288894349.1990397	0.0	0	516206.2135483319
769	35.00675560945769	35.00675560945769	35.23455851518299	840716341.5209688	537180075.2028915	303536266.3180775	1164557953.6110013	0.0	0	512294.8410061755
770	34.43550711537538	34.43550711537538	33.53541525324998	834681466.6465691	533789533.99182653	300891932.6547427	1258694778.7755144	0.0	0	509061.36893446563
771	36.66363893995444	36.66363893995444	28.35403134602681	703458735.9632233	563096785.644536	140361950.31868723	1298616617.6038966	0.0	0	537010.9421201096
772	38.07453541238027	38.16817909320395	23.680915651116823	821607977.3253001	589901600.3102598	231706377.01504043	1360231880.7351694	0.0	0	562574.0054228398
773	33.90681676114822	34.23154211653301	37.846953630906256	811683055.0604794	525711359.0409666	285971696.01951295	1271903405.8478913	0.0	0	501357.4209603941
774	34.9342694106604	35.018993657413226	38.37175515713081	980766738.8609409	539254142.9427606	441512595.91818	1298268787.851335	0.0	0	514272.82614017534
775	40.131139439145485	40.231376562041945	36.211010788880444	887476542.1536374	619585465.2037736	267891076.94986385	1306306542.627067	0.0	0	590882.7449834573
776	33.38551299001839	33.45556360947069	31.622924200074213	806258043.6356764	518045646.66845506	288212396.96722096	1281542523.3063319	0.0	0	494046.8279537727
777	30.14171371719673	30.19637935712265	27.746312437068493	784011220.9194615	466402890.4736336	317608330.44582814	1349397230.0680385	0.0	0	444796.4577423416
778	29.147305171474294	29.14730517147429	30.815300654992622	808707372.2508485	452100673.6272186	356606698.6236299	1318622753.87128	0.0	0	431156.80086824263
779	29.113699288139202	29.174413714720714	35.636159284356935	750617677.8749611	449511156.2577335	301106521.6172275	1268383301.5791793	0.0	0	428687.24466107716
780	43.17414225648405	43.40089011377896	40.3656094033301	1007672355.9593315	666169606.6751428	341502749.2841886	1250517310.8538861	0.0	0	635308.8442565374
781	28.913424081289232	29.007683212988827	32.19806294146293	688247480.3569739	447515640.5830391	240731839.77393496	1306329967.299822	0.0	0	426784.1726141349
782	29.543741877148193	29.642542824412928	33.13453416564793	588757301.0196596	457899352.82602227	130857948.19363731	1227261955.8113155	0.0	0	436686.8522892211
783	37.18644526107017	37.371937714666274	20.841275996579107	840039370.944634	573626403.8149093	266412967.12972468	1311482611.9634507	0.0	0	547052.768530759
784	36.41869580903045	36.41869580903045	38.24964870711938	1038174577.1050851	563506777.0390409	474667800.0660443	1374134173.57242	0.0	0	537401.9403829966
785	28.843008555948764	28.843008555948764	34.460221241081854	885543970.9305122	446508939.61387604	439035031.31663615	1303270264.9746144	0.0	0	425824.1077555427
786	30.17459664223027	30.17459664223027	22.086124591610716	587834926.7512094	462958737.3554608	124876189.3957486	1255998834.4085858	0.0	0	441511.8573717698
787	36.02027829503742	36.02027829503742	34.63745174750014	1107421853.9356213	554107220.7800169	553314633.1556044	1205712991.7972608	0.0	0	528437.8249931496
788	28.972588972654936	28.972588972654936	35.36170641431824	1013479927.2775837	448377099.9787078	565102827.2988757	1226480506.6597025	0.0	0	427605.7243144109
789	31.55563133796551	31.63764938512372	31.901535695066443	869447922.4283832	489033940.34678656	380413982.0815965	1264659649.2247565	0.0	0	466379.1087596766
790	39.42780759464341	39.42780759464341	30.270823131173046	1037024195.3974754	609829559.2402769	427194636.15719855	1257297069.6864526	0.0	0	581578.7880327958
791	38.2131052210082	38.2131052210082	32.5479867026814	1004683328.9605855	591664888.5967128	413018440.36387277	1306608374.5547814	0.0	0	564255.6081740501
792	33.139028513951196	33.139028513951196	36.29245572692889	739286294.7363486	511299542.42069423	227986752.31565434	1277767540.7664113	0.0	0	487613.2415968841
793	40.12670710418561	40.126707104185606	34.52498037928714	1023374212.4742172	618076780.443196	405297432.0310211	1289326239.0801778	0.0	0	589443.951075741
794	42.691693117042504	42.81487731930871	24.672535454362272	1112658441.9058495	654945939.0556378	457712502.8502117	1302036624.9424706	0.0	0	624605.1207119351
795	30.660235124046157	30.846953904917463	26.59293788664827	727721949.2708153	471089048.390164	256632900.88065132	1254295692.501834	0.0	0	449265.5261899605
796	40.036730858816114	40.35180433344129	28.759555043318883	986274890.3411897	618017749.6042175	368257140.73697203	1202485436.6309311	0.0	0	589387.6548807311
797	34.038341590916396	34.24044095139132	30.30851915821069	825519886.2969002	526902866.78436536	298617019.5125349	1305225869.8830543	0.0	0	502493.7312930731
798	30.33299262117579	30.49054917888757	22.94945949917375	670417722.6956109	467801171.61459553	202616551.08101523	1248388267.6167645	0.0	0	446129.96255359234
799	35.696312795591574	35.696312795591574	25.61594206457295	757912844.8520029	552024186.7987233	205888658.05327958	1310185005.1278129	0.0	0	526451.2889849888
800	30.578893594266287	30.578893594266283	22.55019724248419	679612037.5290726	472677889.9514315	206934147.57764128	1251208219.5742643	0.0	0	450780.76357978
801	34.45437457839517	34.55323651148018	25.438762395136532	781615072.6246941	532631457.6811868	248983614.94350737	1317773508.3990939	0.0	0	507956.9413005701
802	41.60563419745894	41.70226736506033	34.4932354819665	849055491.4279727	643034486.296493	206021005.1314796	1351299777.5255408	0.0	0	613245.4741444524
803	32.84867407277903	32.949990050577156	31.408314037895664	863156326.3111061	505101525.76764077	358054800.54346514	1305685228.4613311	0.0	0	481702.3523022088
804	24.31688101060837	24.31688101060837	27.829135951635124	521026843.84865355	374420085.2455938	146606758.60305947	1351941645.642148	0.0	0	357074.81884536153
805	33.785729247647275	34.21007087201432	26.054963026130253	710502278.412784	520345780.4728727	190156497.93991116	1341346466.5025666	0.0	0	496240.4064873439
806	33.432649500002576	33.765494484260465	33.0685678458899	850164655.3473427	515554631.8364846	334610023.51085824	1236656667.0611384	0.0	0	491671.2110867354
807	34.6226177484935	34.98773067272895	29.240344555002658	924292125.0636946	534298584.21578956	389993540.8479054	1283451492.6315744	0.0	0	509546.8370588204
808	37.65272763398424	37.96286265209612	31.75988455841324	808712675.4402175	581702362.9540397	227010312.4861782	1232668292.0979424	0.0	0	554754.6033420942
809	35.95601490696511	35.95601490696511	30.69769250361407	849438803.1363351	555103957.5554451	294334845.5808901	1270392671.3054404	0.0	0	529388.387256093
810	38.951294506592646	39.04534833187269	22.507156084142384	671999285.3527521	602331594.4849875	69667690.86776507	1317581491.6258113	0.0	0	574428.1716203569
811	34.048695802597386	34.15462747407459	31.481341665345013	878625289.7519516	526610174.538747	352015115.2132045	1318624241.0847564	0.0	0	502214.59821581544
812	34.969248333013496	34.969248333013496	34.584806635657515	907793522.8359547	540087293.3626	367706229.4733549	1345491979.813375	0.0	0	515067.3802972791
813	29.909882975698903	29.90988297569891	39.51210416425512	982643467.8921281	462719455.0744238	519924012.81770474	1218833440.3416426	0.0	0	441283.66000597354
814	39.682513863251295	39.682513863251295	29.78193684017001	985374921.6013806	615236606.3372636	370138315.26411724	1301744434.1151273	0.0	0	586735.349976791
815	32.357049669031106	32.4475485831969	39.34577011974108	955112066.4205902	499096798.7433139	456015267.6772765	1254398649.318949	0.0	0	475975.79836207774
816	34.24525783330362	34.411243792393215	14.511073348357476	570181754.2896677	529594913.06265205	40586841.22701539	1230812255.2967343	0.0	0	505061.0666872522
817	33.234259737885026	33.39139182876923	31.975510279126915	969546577.3176959	516294755.091816	453251822.2258804	1351638471.1862948	0.0	0	492377.04762631975
818	41.47061110267498	41.47061110267499	30.304453658071484	804426738.0211236	640408798.5666186	164017939.45450476	1264643312.6425178	0.0	0	610741.4231935679
819	25.632749844989064	25.632749844989064	32.10865027418961	610665530.5249083	394282995.7095999	216382534.8153084	1270331478.7284029	0.0	0	376017.56640396104
820	31.37143400362691	31.37143400362691	39.61491601859342	975539095.428007	485585408.0022441	489953687.42576295	1259872353.313997	0.0	0	463090.33203339
821	34.99667093897459	35.21022114201418	29.459955230515085	883108305.8665135	542064734.2331452	341043571.6333679	1275007988.875091	0.0	0	516953.2148677304
822	40.68394506359436	40.78634283814811	26.317546772043922	850520008.7228833	627964495.1105672	222555513.61231577	1258609580.164544	0.0	0	598873.6106019659
823	28.644803906837524	28.733510419909965	30.09701618843014	916855600.0094192	442115885.0054204	474739715.0039992	1255841047.4376595	0.0	0	421634.5644048885
824	36.45363634793235	37.01335472575113	32.720355635119034	1018156866.4523082	561720374.4254591	456436492.0268491	1282452754.5981414	0.0	0	535698.2940916624
825	26.490334462583384	26.615564374120112	33.134689465967	883346677.2115774	410188659.9073126	473158017.3042652	1343414614.979204	0.0	0	391186.38983470184
826	26.94830493993748	27.08986823602772	39.28871770771014	917584762.381535	415314657.34665245	502270105.0348827	1287935283.942406	0.0	0	396074.9219385648
827	43.283023484745776	43.39791284325615	29.794777473045826	836159632.4947591	670308574.3016049	165851058.19315413	1338473117.070407	0.0	0	639256.0713783312
828	33.84678040178409	33.84678040178409	30.928163648580433	843062368.5483047	522640996.44712347	320421372.1011811	1251378485.7235854	0.0	0	498429.295012592
829	31.392292344195887	31.579615428466827	34.175738260895706	912867871.2587926	486523072.7305003	426344798.52829224	1222687032.8853223	0.0	0	463984.558802128
830	31.924560661113297	32.08004895835534	29.82165668771025	685561103.8391513	494583133.88092506	190977969.95822614	1276650168.176859	0.0	0	471671.23210995214
831	37.07286757028745	37.072867570287464	31.471584905557343	921917333.2848214	572692759.6730458	349224573.61177534	1352645921.9368415	0.0	0	546162.3760920007
832	31.68431491253529	31.68431491253529	39.70082198163334	860671570.3226455	491035339.5041918	369636230.81845385	1336592670.305429	0.0	0	468287.791732971
833	30.186287254265174	30.186287254265174	35.4862812831173	956353990.7824774	467900517.7903992	488453472.99207807	1313157540.7510288	0.0	0	446224.70644988935
834	31.055235690220844	31.149294341123834	26.518240884451533	689042180.0479802	478227355.5356376	210814824.51234254	1271595030.7471905	0.0	0	456073.1463772179
835	41.6763207780672	41.88092846520576	34.08150768505189	968499104.0571241	645466172.498439	323032931.5586852	1303704656.8824465	0.0	0	615564.5108208073
836	34.86981087643927	34.973522110369785	28.617677931810253	851672615.4903115	537765103.7688445	313907511.72146714	1304264587.5392554	0.0	0	512852.7677238887
837	30.333207234906705	30.333207234906705	25.53722668131383	791487634.2860446	468776532.73758173	322711101.548463	1314618277.3010545	0.0	0	447060.1394058053
838	43.727468376888936	43.84759722411651	34.26522688340632	1089986957.8014998	675483286.9349109	414503670.86658865	1359572307.4444737	0.0	0	644191.061911498
839	34.36432986888301	34.80886842154026	23.085801219869467	934886163.4219923	526118709.2578058	408767454.164186	1272194245.0747504	0.0	0	501745.9003999766
840	39.1785081904213	39.29227048248602	35.15713879711391	1002865845.6046448	603651429.8732504	399214415.7313946	1320658285.8405871	0.0	0	575686.8647320273
841	37.62269126727477	37.62269126727477	29.704638326367295	971548065.7914203	581285866.0473124	390262199.7441078	1309687211.305764	0.0	0	554357.4009392858
842	35.43689814676011	35.53522772808164	24.4480281151408	859512587.4904873	547764812.372298	311747775.11818916	1367240211.4588919	0.0	0	522389.2329905492
843	34.1712448369331	34.26733879079489	26.1748309639957	706236486.6173342	526252776.9416117	179983709.67572248	1305159561.0522637	0.0	0	501873.7573066822
844	36.06805723459129	36.33993246784524	35.37191808041507	941862428.9526362	556417994.7731693	385444434.179467	1332198513.370203	0.0	0	530641.5508014385
845	32.12081598328858	32.202910414720975	23.008401627718712	826354377.5139219	497568296.9052573	328786080.60866463	1334600235.763638	0.0	0	474518.1054165432
846	35.22161343547556	35.30384694317922	28.969043769374576	791474651.4196923	540618314.48058	250856336.9391123	1344518852.1092148	0.0	0	515573.80149896623
847	34.78437275108175	35.12354507345524	32.61700962197569	900375302.9794251	538744411.8889626	361630891.09046245	1321161483.7553062	0.0	0	513786.70872589364
848	38.2360691124761	38.51356362947027	35.09444243486947	946524299.8689845	588858949.239109	357665350.62987536	1319945298.0074446	0.0	0	561579.65587531
849	33.697081450316446	33.80377193070525	29.006071255363736	869751239.4807882	518018598.2584821	351732641.222306	1298149606.4684746	0.0	0	494021.0325798817
850	38.009297202096526	38.00929720209653	27.884354503342603	857042960.6716638	587486530.5547503	269556430.1169131	1295890688.5166988	0.0	0	560270.8154246812
851	32.60758803349457	32.60758803349457	37.04561904960486	793858855.9836563	505167201.6936817	288691654.28997487	1302136975.3572116	0.0	0	481764.9857460801
852	28.988627168429872	29.220631819697203	31.010457783933592	916690624.1648325	447653252.1286602	469037372.0361723	1242673763.0319436	0.0	0	426915.4092108346
853	39.059735988606256	39.14775330076692	33.25708781808904	898992306.9853348	602646945.5483526	296345361.43698204	1351498844.8373234	0.0	0	574728.9138301397
854	36.38071194609257	36.47890776253693	32.16705624587215	886831247.2686284	561348096.9868922	325483150.2817359	1299964319.4885235	0.0	0	535343.2626599238
855	37.23830148946972	37.34329321778893	26.910697093341128	863818858.4057953	577817074.4423268	286001783.9634685	1434273950.167336	0.0	0	551049.3034766454
856	43.034160147978035	43.35697918866874	34.81053603202605	1099818527.7694125	665177296.9700935	434641230.7993185	1251427315.2529092	0.0	0	634362.5039769112
857	39.250914704065025	39.250914704065025	37.34318080298633	947018162.4346867	605503521.262328	341514641.17235863	1220795238.800295	0.0	0	577453.1567214279
858	34.27226240926989	34.2722624092699	34.442710206881436	764683734.6285533	529365010.2764478	235318724.35210556	1283221260.6413503	0.0	0	504841.81430477864
859	22.59781112852067	22.597811128520675	31.42402729770629	470223451.47772425	349702129.02883697	120521322.44888735	1347426106.156344	0.0	0	333501.93884738634
860	34.23270720069585	34.23270720069585	33.6506634842523	889302427.0887215	528226866.7304933	361075560.35822785	1231124709.6535304	0.0	0	503756.39603661856
861	28.089904852066493	28.089904852066493	34.652093224948985	818439683.1657088	434530557.3947787	383909125.77093005	1210035552.689083	0.0	0	414400.63228109234
862	26.667003272070186	26.757894885555928	35.493801757803006	960746823.4921653	413538143.9014289	547208679.5907365	1346181470.0841095	0.0	0	394380.7066931045
863	38.56127229172147	38.74877289402744	34.50659775527911	1126832180.0799263	594223887.7571737	532608292.3227529	1250275428.5954132	0.0	0	566696.0599490869
864	35.581856687144594	35.581856687144594	37.299951238226754	900384156.3517551	548434052.9081359	351950103.44361913	1256374647.8780804	0.0	0	523027.47050107556
865	28.745926649079323	28.92509571151885	27.0832538024943	636650404.9345534	444671966.8603678	191978438.07418546	1231284018.438081	0.0	0	424072.23402058403
866	36.25916386808641	36.25916386808641	32.0457830580825	952479003.8431255	562623361.5671324	389855642.27599317	1289399455.8340933	0.0	0	536559.4497367215
867	39.81265974262918	39.81265974262918	37.77382450654943	1135482033.6311133	616886540.6587765	518595492.9723365	1293029648.5210283	0.0	0	588308.8499629749
868	36.86707120203826	37.10167435076916	35.0840316011206	1060483445.4775944	569327044.8018943	491156400.6757003	1342144185.6445224	0.0	0	542952.5802630369
869	28.511456027355216	28.761433129560167	25.25303257569367	839074800.5705276	439450947.6203448	399623852.95018256	1237956266.9626293	0.0	0	419093.0820659112
870	30.507670959019112	30.61657295703092	38.23291481656839	935519667.2762319	472607823.44030994	462911843.8359219	1224388448.0627184	0.0	0	450713.94294768316
871	30.33634676608799	30.451205016264076	24.91841571862738	582836374.8498994	463382406.8420426	119453968.00785674	1216248405.6531491	0.0	0	441915.90007976774
872	31.565063255616888	31.653173806323622	36.725499495043735	929120382.2773297	487208961.28441393	441911420.9929156	1181034789.2350018	0.0	0	464638.6730999125
873	39.734274538254006	39.734274538254006	31.820722532825705	813759204.0579431	616325677.9053802	197433526.15256256	1281250438.0375972	0.0	0	587773.9695600324
874	41.18069270486514	41.180692704865145	37.29659347399127	1033008097.467586	636888344.5089958	396119752.95859027	1261047347.2117908	0.0	0	607384.0565767246
875	33.79615615899855	33.79615615899855	33.08511207839816	849664937.921056	520186333.18862295	329478604.7324328	1310062758.2343042	0.0	0	496088.3457075338
876	41.282855065785924	41.282855065785924	38.29017223633425	995856419.9371023	635318041.376044	360538378.56105864	1333370100.6226258	0.0	0	605886.4988098562
877	36.39300895091476	36.393008950914755	31.312997725242198	770840813.5549551	563922021.0923415	206918792.46261346	1314145620.9962828	0.0	0	537797.94797167
878	35.304752557902724	35.481904813491056	37.713815875885025	927785185.8454175	545806394.8934814	381978790.9519361	1368215731.37211	0.0	0	520521.5405402005
879	31.020638021717218	31.16261470132603	25.50020285523959	638608977.2139004	477721861.38373065	160887115.8301697	1263588726.3061965	0.0	0	455591.0695874509
880	20.480729267690272	20.480729267690275	27.45521204968854	482809967.73859835	315203446.00593334	167606521.73266494	1327182939.6059554	0.0	0	300601.4308986028
881	24.546389896925394	24.75835643585054	38.3879201404574	795056730.3901873	377858104.6665125	417198625.72367495	1318366870.0859601	0.0	0	360353.56966639764
882	30.5730257157983	30.5730257157983	25.267701462619264	869445757.4793382	470045050.7475664	399400706.73177165	1311789217.553518	0.0	0	448269.89245182637
883	29.29582298153061	29.29582298153061	24.896493789718352	680682383.3790408	453199068.13502	227483315.24402076	1362220558.6148577	0.0	0	432204.31149961497
884	31.898999766026396	32.056315877002135	37.62071846255524	875768536.5463032	492783214.3916688	382985322.1546339	1355826460.368601	0.0	0	469954.6951214493
885	39.19184643409517	39.29239019018262	31.409890722308223	935130614.0044233	606134987.772936	328995626.2314876	1203528571.8562238	0.0	0	578055.3701142655
886	29.407497811907927	29.48902452287811	36.02980364918252	944865680.5363038	455544892.6267623	489320787.90954137	1242360409.83524	0.0	0	434441.46406818624
887	32.57839052564102	32.67369248427256	26.11186920685295	752021089.198344	500552009.63000166	251469079.56834224	1255830691.2518172	0.0	0	477363.5956096666
888	43.887058560884576	43.9980761020312	34.75488683376684	1053948254.7277066	677975192.0542296	375973062.6734776	1272107909.986865	0.0	0	646567.5278227135
889	27.493937251605526	27.79474013395506	38.74436948573909	656007787.1724517	424789957.36317414	231217829.80927756	1309591292.4768524	0.0	0	405111.2722045651
890	38.85134202772048	39.43059443352351	33.14729739063154	875092695.7699648	599865712.4443691	275226983.32559574	1265795666.9048126	0.0	0	572076.5232509319
891	20.84523770571568	20.949988629110166	42.314758982734695	616543486.247794	319672807.861922	296870678.3858719	1279350302.1836927	0.0	0	304863.74651138496
892	25.07923833389774	25.32167247673546	26.412313419081713	725414237.0039417	388211035.4305469	337203201.5733948	1270548660.145277	0.0	0	370226.8938355894
893	27.914237228542714	28.43148086048429	31.0395967912099	605168262.7888482	429519944.5862857	175648318.2025624	1296581901.2203982	0.0	0	409622.1395361765
894	29.40124541377254	29.614435512740776	31.911954996089328	780192326.2999759	453099526.4135838	327092799.8863923	1220755439.2225995	0.0	0	432109.38111647026
895	35.141034663608814	35.43407821995283	21.871085549299004	915574721.5034751	541357612.4378166	374217109.06565845	1223380308.0454726	0.0	0	516278.85097295424
896	31.48120707532842	31.663015793701103	30.109562735603305	842817037.7996901	487191626.703914	355625411.095776	1340792887.7631564	0.0	0	464622.1415557042
897	46.78328684315877	46.78328684315877	28.881642502682933	1044184134.071653	723222930.0663141	320961204.005339	1264663812.5366542	0.0	0	689719.1334403171
898	35.70128919442725	35.70128919442725	36.644760790339745	819831753.0255488	551416436.0949264	268415316.9306223	1275379030.6672273	0.0	0	525871.6927479994
899	36.437175298152304	36.4371752981523	40.345514992958115	950774250.0547149	564276301.6322839	386497948.42243123	1303354432.9683137	0.0	0	538135.8162234154
900	33.95292967504135	34.03420465256965	34.555421552071735	748232350.8103411	525352070.7052579	222880280.1050833	1274066681.5451622	0.0	0	501014.7769024447
901	36.65466297873804	36.65466297873804	26.913310562947864	828306947.3706597	567271972.6883602	261034974.68229967	1242875729.9906538	0.0	0	540992.7107699966
902	27.56778666120478	27.648752375861772	37.51094580196213	894131514.9679228	422621862.06271636	471509652.9052066	1212865781.1006813	0.0	0	403043.6154009976
903	36.68823398809151	36.75975849254207	23.242236982054628	814823075.3941784	567734772.2775929	247088303.11658555	1305896809.6492102	0.0	0	541434.0708518912
904	38.70755170398254	38.70755170398254	34.70120292418868	970628050.8477275	599391057.0271052	371236993.8206224	1310240476.7448788	0.0	0	571623.8565703441
905	31.03084997059256	31.1179325652927	40.993851249905205	863434950.1265796	480990458.21152455	382444491.91505504	1282011372.76429	0.0	0	458708.2464328045
906	42.19341062465008	42.19341062465008	29.0073366164275	954840952.5184536	652664844.2930448	302176108.22540885	1357376429.2313163	0.0	0	622429.699223561
907	24.83152203841762	24.83152203841762	28.31664428542627	660448976.5706007	385532265.16914654	274916711.40145427	1276419379.670049	0.0	0	367672.21943773894
908	33.32970305755558	33.47618142667729	29.844750675881183	788496396.7047495	517050508.1603206	271445888.544429	1306494662.5195796	0.0	0	493097.789917298
909	32.98839580634776	32.988395806347754	28.858136871161317	819154614.8518826	508132894.52486986	311021720.3270126	1291384888.717052	0.0	0	484593.2908295343
910	31.502474955501622	31.502474955501622	36.76175099690654	1005680547.4575782	487937686.966035	517742860.4915435	1285816028.891322	0.0	0	465333.6400661802
911	33.50657478985034	33.50657478985034	23.247840418673945	762627918.9913156	518213540.0897717	244414378.90154377	1367516599.960421	0.0	0	494206.94359757594
912	35.72331966974325	35.86578634777411	28.989848216797473	865653701.6394928	549580576.4626132	316073125.1768797	1226890094.5497518	0.0	0	524120.8805681355
913	32.4485185637872	32.4485185637872	37.86666838418616	941734063.5329665	501222926.6746409	440511136.8583252	1256559209.5667987	0.0	0	478003.43196357816
914	31.95672746333392	31.95672746333392	31.687860520867353	835439726.0677595	495048424.47129124	340391301.59646827	1233661213.7010696	0.0	0	472114.96779564995
915	31.288066717934534	31.37582240946498	32.18433981962788	957261869.7971097	483081410.4021078	474180459.3950021	1281131933.7401247	0.0	0	460702.3338337972
916	44.116249515470074	44.221443488117394	25.488197404385623	854310434.6129448	679977408.0625821	174333026.550363	1254062000.367163	0.0	0	648476.9898057767
917	38.03724566085065	38.110961177260705	21.320338011843326	921771075.2169354	589821376.8765527	331949698.34038305	1322674198.2271235	0.0	0	562497.4983945396
918	21.71516658316918	21.71516658316918	34.13971890178805	678794915.3091676	334950759.49464613	343844155.81452143	1264880827.3016613	0.0	0	319433.9365908109
919	22.09337106872065	22.322874085611403	23.217419116220007	562673791.3401307	341993250.07071114	220680541.26941946	1339812313.0928493	0.0	0	326150.17897673725
920	24.699477477236698	24.6994774772367	38.7913052602395	704894945.469232	381083585.3165039	323811360.15272784	1326014476.8371658	0.0	0	363429.6277203598
921	33.982187274741904	34.06212930779895	30.76897167754912	912424875.1053815	522987178.64251804	389437696.46286315	1258955413.8953006	0.0	0	498759.4400811369
922	43.82358382631773	43.82358382631772	17.984042409440264	726417297.417722	678587209.4838347	47830087.93388753	1325513476.194977	0.0	0	647151.1931265205
923	32.58206569817999	32.677745701783785	25.19518935209539	677094896.3931497	504223498.4833622	172871397.90978742	1332107420.5485976	0.0	0	480865.00023208826
924	34.628107589728444	34.70961216326965	27.443584211486147	859529262.9133668	533510731.54702455	326018531.366342	1305239732.1781998	0.0	0	508795.482203507
925	35.33908984307569	35.454222820142554	30.96213031941396	815115796.3905021	542991183.5108287	272124612.87967324	1238497528.2374625	0.0	0	517836.74574931024
926	33.52838544565248	33.615965768936974	38.75251527499467	963838148.862123	517204266.27847433	446633882.5836488	1261888961.26258	0.0	0	493244.4250855201
927	33.075971855147266	33.25171738679363	37.698213809130415	761062177.8942485	510543654.62668383	250518523.26756442	1358867149.5917225	0.0	0	486892.3708216512
928	35.46430667661833	35.464306676618335	32.54840568176028	1045353663.6692699	547011489.3982491	498342174.27102077	1252687748.8191092	0.0	0	521670.80821824
929	30.828277051361447	31.008926515213147	32.20100285281696	835926305.1066117	473490115.86506784	362436189.2415441	1325779517.5381973	0.0	0	451555.3625727345
930	32.02683698445752	32.026836984457525	39.10167461829477	940630687.8190285	493409277.45003706	447221410.36899143	1268016982.2271452	0.0	0	470551.75538066594
931	30.798056826085535	30.94532097910393	31.544682361237506	861095087.8159384	477278410.77879906	383816677.03713924	1196513678.3333533	0.0	0	455168.1621349326
932	29.481983720999924	29.48198372099992	37.72368867955004	844507119.5648301	456033303.7759838	388473815.7888464	1253961794.9881506	0.0	0	434907.2492370451
933	37.82214009114575	37.822140091145755	24.733916566009604	828436948.9631137	586496199.5491108	241940749.41400304	1330952460.2506897	0.0	0	559326.3621798616
934	35.99668937305998	36.10044286685853	36.668474213960856	1008274409.1072894	556607901.399527	451666507.7077625	1283755703.6298344	0.0	0	530822.6598735113
935	36.03503108184443	36.110701952071224	21.604703909142888	890813087.417801	556982191.9784651	333830895.4393362	1335760967.626524	0.0	0	531179.6111855174
936	42.05671680597367	42.137584920841256	30.946260354325773	950981108.0589701	649967049.247096	301014058.8118739	1318588970.242755	0.0	0	619856.8813773114
937	29.165174073981625	29.256878110182175	27.762123591333065	758438149.6097705	448597215.4403374	309840934.1694334	1220262305.364315	0.0	0	427815.6427768111
938	37.979464483880086	38.081752759710554	37.260272752675824	1235993073.0733163	588785003.352415	647208069.7209013	1248519003.1314058	0.0	0	561509.1355823659
939	32.05958639623811	32.16588114883781	33.494287130454325	1035724304.5672851	495948729.4116477	539775575.1556374	1298124619.9419482	0.0	0	472973.56549420144
940	40.949566768691746	40.94956676869176	30.652342524045263	764804167.4345384	629591100.421974	135213067.01256424	1373607585.769412	0.0	0	600424.8623103845
941	37.5421149355679	37.626985573565655	25.5731653304924	779711658.0118543	581557052.4369719	198154605.57488245	1294659862.561616	0.0	0	554616.0244340629
942	34.09729077591058	34.299992325426786	27.033904287496323	689387899.0323185	528621528.56101096	160766370.4713075	1254996051.2148242	0.0	0	504132.77488804905
943	31.320665387236566	31.421867264048952	19.386103641737854	618517928.5029744	484808125.7435809	133709802.75939366	1301667171.1356468	0.0	0	462349.05790670484
944	35.029979562563234	35.029979562563234	39.40832772220779	942905083.9068165	542222933.8406838	400682150.0661329	1306127210.2938511	0.0	0	517104.08577030536
945	35.06353995308584	35.26150843880081	39.14091150872838	991708191.3811114	540529948.7459555	451178242.6351564	1300753062.5468023	0.0	0	515489.5293674043
946	30.030131198329244	30.12634412848464	30.524498160082846	898216101.1694531	463862585.87809354	434353515.2913596	1372177895.9445934	0.0	0	442373.8344937263
947	28.124081769963638	28.196848437219955	36.19629160375699	860609989.271113	436335401.54398316	424274587.7271298	1202546068.0745625	0.0	0	416121.8657913047
948	29.2993931864342	29.3864658565806	25.128560150248305	885336496.153786	450523493.61875623	434813002.53502935	1316518006.4342208	0.0	0	429652.68480182276
949	40.5388781073553	40.53887810735529	22.95386887878522	909646949.7872031	620851839.0156685	288795110.7715346	1303197749.2059233	0.0	0	592090.4531628306
950	39.746139167014434	39.955620451199906	25.783711449023254	985220790.094394	609932685.8390045	375288104.25538915	1246290771.111676	0.0	0	581677.1372213406
951	34.5779280334483	34.5779280334483	43.17836722152705	1089662362.8342085	534105805.3687022	555556557.4655061	1245426934.7320795	0.0	0	509362.98882360663
952	26.974875324629785	27.197748558416084	25.632853717223192	783003500.1140945	415388964.77027583	367614535.3438186	1231705104.7039864	0.0	0	396145.7870199929
953	31.22320249827316	31.223202498273164	29.507606804470118	809578665.8629391	482007907.35924095	327570758.50369805	1334429265.0781424	0.0	0	459678.5615532313
